Name,expectedHits,Bid.Amount,
,,,
1076,Willie Martinez,224.8098,1.124049
1345,Willie Martinez,218.902,1.09451
1616,Willie Martinez,215.291,1.076455
806,Willie Martinez,201.7605,1.008802
1615,Willie Collazo,216.9283,1.084642
1075,Willie Collazo,210.9067,1.054534
2428,Willie Collazo,204.3574,1.021787
1887,Willie Collazo,203.7115,1.018557
1344,Willie Collazo,202.11,1.01055
2158,Willie Collazo,201.3389,1.006694
2698,Wes Whisler,206.4326,1.032163
259,Trystan Magnuson,209.7386,1.048693
2149,Trey Lunsford,201.6778,1.008389
2416,Todd Self,211.6456,1.058228
2679,Takahito Nomura,238.1105,1.190553
2674,Steve Susdorf,211.4135,1.057067
2671,Steve Gajkowski,217.7528,1.088764
787,Steve Gajkowski,201.8716,1.009358
1852,Severino Gonzalez,241.3345,1.206672
1588,Severino Gonzalez,234.4416,1.172208
1319,Severino Gonzalez,218.8931,1.094465
2120,Severino Gonzalez,216.2304,1.081152
512,Severino Gonzalez,208.2718,1.041359
1050,Severino Gonzalez,204.9226,1.024613
777,Scott McGough,217.1287,1.085644
509,Scott Copeland,218.8776,1.094388
776,Scott Copeland,213.1272,1.065636
1845,Scott Chiasson,222.0358,1.110179
1843,Scott Alexander,229.1015,1.145508
1581,Scott Alexander,227.47,1.13735
774,Scott Alexander,219.8921,1.099461
1311,Scott Alexander,209.095,1.045475
2112,Scott Alexander,206.6807,1.033404
2375,Ryan LaMarre,226.7803,1.133902
2105,Ryan LaMarre,205.0189,1.025095
1836,Ryan LaMarre,203.1329,1.015664
2367,Robert Dodd,224.4016,1.122008
2096,Robert Dodd,204.8822,1.024411
763,Rob Sasser,231.4735,1.157367
494,Rob Sasser,201.4118,1.007059
2093,Rick Short,201.7068,1.008534
1293,Ricardo Jordan,203.9059,1.01953
218,Raudel Lazo,209.8315,1.049158
2631,Paul O'Neill,206.1477,1.030738
2628,Pat Daneker,213.3926,1.066963
2626,Oswaldo Navarro,203.9933,1.019967
2625,Osiris Matos,206.4288,1.032144
2353,Osiris Matos,201.4639,1.007319
480,Nevin Ashley,203.7577,1.018788
1014,Nevin Ashley,203.2896,1.016448
747,Nefi Ogando,206.9538,1.034769
2080,Nefi Ogando,204.8816,1.024408
1013,Nefi Ogando,202.8912,1.014456
1281,Nefi Ogando,200.6651,1.003326
1011,Mike Welch,215.3532,1.076766
745,Mike Welch,201.3714,1.006857
474,Mike Romano,203.0413,1.015206
1009,Mike Neill,212.8465,1.064233
2077,Mike Neill,207.172,1.03586
1276,Mike Neill,205.6712,1.028356
1547,Mike Neill,205.0961,1.02548
1809,Mike Neill,201.4563,1.007282
2621,Mike Neill,200.7055,1.003528
2611,Matt Tracy,218.7065,1.093533
1797,Matt Erickson,215.1411,1.075705
2066,Matt Erickson,214.1338,1.070669
2064,Matt Beech,202.6001,1.013
1532,Mark Hutton,214.504,1.07252
2312,Kevin Whelan,202.4322,1.012161
442,Kevin Richardson,207.0809,1.035405
2580,Keith McDonald,203.6342,1.018171
161,Justin Kaye,209.4413,1.047206
1229,Josh Rodriguez,210.0132,1.050066
2028,Josh Pearce,203.8711,1.019355
2568,Josh Hall,204.3624,1.021812
2562,John Ennis,201.2492,1.006246
2558,Jim Chamblee,233.6958,1.168479
2284,Jim Chamblee,206.1832,1.030916
2557,Jim Abbott,203.0257,1.015128
678,Jett Bandy,210.8977,1.054489
1485,Jerad Head,201.9158,1.009579
2546,Jason Stanford,204.324,1.02162
1480,Jason Pearson,221.2581,1.10629
669,Jason Gilfillan,202.4467,1.012234
397,Jarrett Parker,202.6371,1.013185
1731,Jared Wells,206.4707,1.032353
1475,Jared Wells,203.9684,1.019842
1999,Jaff Decker,218.261,1.091305
1727,Jaff Decker,212.8468,1.064234
652,Evan MacLane,212.3919,1.06196
1715,Evan MacLane,203.0494,1.015247
2252,Erik Johnson,200.8241,1.00412
1185,Eric Jokisch,201.1141,1.00557
1712,Eric Hull,201.1213,1.005607
378,Eric Fornataro,212.8287,1.064144
2518,Eric Cyr,234.1628,1.170814
2249,Eric Cyr,230.1365,1.150682
1455,Eric Cyr,201.1277,1.005639
2512,Dusty Ryan,225.4262,1.127131
91,Drew Anderson,214.9203,1.074601
1439,Dave Gassner,216.376,1.08188
1162,Dave Gassner,215.9962,1.079981
897,Dave Gassner,205.3574,1.026787
1700,Dave Gassner,201.4742,1.007371
2501,Danny Young,223.0024,1.115012
2233,Danny Young,201.4775,1.007387
2498,Dan Murray,213.1673,1.065836
347,Corey Lee,205.6267,1.028134
1958,Cody Anderson,210.5406,1.052703
882,Clay Timpner,235.6989,1.178494
1426,Clay Timpner,211.4453,1.057227
612,Clay Timpner,206.3327,1.031663
2223,Christian Colon,217.7591,1.088795
1421,Chris Reed,229.5316,1.147658
1952,Chris Reed,213.9265,1.069632
606,Chris Reed,207.973,1.039865
877,Chris Reed,207.32,1.0366
2218,Chris Reed,206.076,1.03038
1143,Chris Reed,205.0458,1.025229
2489,Chris Reed,203.5353,1.017677
1683,Chris Reed,202.9296,1.014648
2487,Chris Dwyer,215.1781,1.07589
2216,Chris Dwyer,203.0381,1.01519
313,Brian Schmack,219.8589,1.099295
2465,Brian Fitzgerald,225.9908,1.129954
852,Brian Broderick,228.5613,1.142807
2193,Brian Broderick,223.9104,1.119552
1117,Brian Broderick,210.2318,1.051159
581,Brian Broderick,209.1068,1.045534
1655,Brian Broderick,205.4901,1.02745
1393,Brian Broderick,203.8548,1.019274
1910,Bill Ortega,219.2911,1.096456
2450,Bill Ortega,203.3667,1.016834
568,Bernie Williams,221.2703,1.106351
1104,Bernie Williams,216.6308,1.083154
297,Bernie Williams,202.1415,1.010707
835,Bartolome Fortunato,234.3453,1.171727
1376,Bartolome Fortunato,227.8763,1.139382
1640,Bartolome Fortunato,226.9843,1.134922
2177,Bartolome Fortunato,219.097,1.095485
1102,Bartolome Fortunato,217.8526,1.089263
2447,Barret Browning,218.9918,1.094959
1907,Barret Browning,205.3109,1.026555
1101,Audry Perez,233.108,1.16554
